Method,Start,End,Recombinant,Parent1,Parent2,Pvalue
Bootscan,4240,4360,C2U,B,G,0.011879509930932088
Bootscan,4420,4520,C2U,B,G,0.012168382935993666
Bootscan,1340,1500,C2U,B,H,0.0009339434591174949
Bootscan,1200,1320,C2U,B,J,0.005125051459730452
Bootscan,5080,5320,C2U,B,J,0.0006727945058571817
Bootscan,9000,9100,C2U,B,J,0.01687292272693298
Bootscan,1200,1320,C2U,B,K,0.0018106322430015414
Bootscan,3980,4160,C2U,B,K,0.0014461162725867309
Bootscan,8880,9080,C2U,B,K,0.0004180019989165994
Bootscan,1420,1500,C2U,B,L,0.016509944482770537
Bootscan,8960,9060,C2U,B,L,0.004803903334576055
Bootscan,4300,4420,C2U,01A1,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.0070297593112976986
Bootscan,8920,9040,C2U,01A1,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.022687269606899024
Bootscan,3140,3260,C2U,01B,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.010637877304304615
Bootscan,8120,8280,C2U,02A,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.02426589165656953
Bootscan,360,480,C2U,02B,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.03632557883346448
Bootscan,1040,1320,C2U,02B,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.00042280946713120954
Bootscan,6760,6840,C2U,02B,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.04587357040344346
Bootscan,4240,4380,C2U,02G,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.002157543214660059
Bootscan,4440,4520,C2U,02G,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.030606433680898264
Bootscan,6700,6860,C2U,02G,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.013344920839239056
Bootscan,8920,9040,C2U,02G,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.021214482666384652
Bootscan,4300,4400,C2U,A1,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.021150685778953706
Bootscan,4320,4440,C2U,A1D,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.008426337908471257
Bootscan,1340,1500,C2U,A2,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.02301759924296457
Bootscan,4260,4400,C2U,A2,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.024417754407141192
Bootscan,3120,3260,C2U,A3,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.034961509455982274
Bootscan,3160,3260,C2U,A5U,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.00786326633250057
Bootscan,4280,4400,C2U,A5U,B.FR.83.HXBLAI_IIIB_BRU.K03455,9.067768036383455e-05
Bootscan,6220,6380,C2U,A5U,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.005915279768414523
Bootscan,9060,9140,C2U,A5U,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.014572845774739471
Bootscan,4320,4500,C2U,AD,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.0072188715983652185
Bootscan,4240,4360,C2U,AG,B.FR.83.HXBLAI_IIIB_BRU.K03455,0.023126481903298267
Bootscan,400,500,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BC,0.04049139347650589
Bootscan,2460,2620,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BC,0.0003309799287056481
Bootscan,1360,1500,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BF,0.00032115261142784103
Bootscan,3560,3660,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BF,0.007550053603622734
Bootscan,3820,3900,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BF,0.010686673099807328
Bootscan,6760,6860,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BF,0.02040776190677405
Bootscan,7860,7960,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BF,0.0443549405641585
Bootscan,3560,3700,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BF1,0.02114265886411757
Bootscan,8160,8260,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,BG,0.02081672580680998
Bootscan,5660,6160,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,CD,0.04856442902062547
Bootscan,360,480,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,DF,0.0006477144494911907
Bootscan,1240,1320,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,F1,0.009827392467040091
Bootscan,1360,1500,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,F1,0.003492138504441195
Bootscan,3540,3680,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,F1,0.010438263034234053
Bootscan,6760,6840,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,F1,0.039878356201498155
Bootscan,5100,5320,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,F2,0.001956454326815434
Bootscan,100,480,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,H,0.012734102714458018
Bootscan,3640,3720,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,H,0.005290568457419846
Bootscan,5100,5280,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,H,0.0001352847538582101
Bootscan,5060,5320,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,J,0.0025384816025793263
Bootscan,1200,1320,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,K,0.008353211192297741
Bootscan,1420,1520,C2U,B.FR.83.HXBLAI_IIIB_BRU.K03455,L,0.0017596077826725156
Bootscan,2440,2620,C2U,01B,BC,0.000653057126076089
Bootscan,2380,2580,C2U,01C,BC,0.00021784229929534523
Bootscan,700,1400,C2U,02A,BC,0.00031795911410750267
Bootscan,3820,4040,C2U,02G,BC,0.0030418529065389735
Bootscan,4160,4320,C2U,02G,BC,0.000671846629308486
Bootscan,1700,1900,C2U,A2D,BC,0.01933007561599015
Bootscan,2460,2640,C2U,A2D,BC,0.0005795885630689889
Bootscan,2460,2640,C2U,A5U,BC,0.006294396903700845
Bootscan,920,1620,C2U,AD,BC,0.0002519978749987965
Bootscan,2460,2660,C2U,AD,BC,0.0008027388647244743
Bootscan,4700,5040,C2U,AD,BC,0.000785040846303228
Bootscan,2460,2720,C2U,BC,BF,0.030493538985562993
Bootscan,2500,2680,C2U,BC,BF1,0.01681701696651719
Bootscan,3940,4020,C2U,BC,BF1,0.040552143906737836
Bootscan,2460,2680,C2U,BC,BG,0.0027319818212756266
Bootscan,400,480,C2U,BC,CD,0.03568432771172905
Bootscan,1760,1840,C2U,BC,CD,0.03568432771172905
Bootscan,2500,2600,C2U,BC,CD,0.013136681328627909
Bootscan,5260,5500,C2U,BC,CD,0.032473536221921194
Bootscan,100,5580,C2U,BC,CPZ,9.711641506490404e-17
Bootscan,3800,3920,C2U,01A1,BF,0.00726158164126366
Bootscan,1380,1600,C2U,01B,BF,0.00264857655089549
Bootscan,2620,2800,C2U,01B,BF,0.0072188715983652185
Bootscan,100,480,C2U,01C,BF,4.171958185939596e-09
Bootscan,2600,2820,C2U,01C,BF,0.00334210692701642
Bootscan,2620,2820,C2U,02A,BF,0.009112159461050604
Bootscan,360,480,C2U,02B,BF,0.018520876578434133
Bootscan,1240,1300,C2U,02B,BF,0.047844938147954603
Bootscan,3780,3920,C2U,02B,BF,0.017598909583331775
Bootscan,5120,5480,C2U,02B,BF,0.002194049606853603
Bootscan,3820,3960,C2U,02G,BF,0.0003282976216373584
Bootscan,4180,4360,C2U,02G,BF,1.5087637394285191e-05
Bootscan,4440,4520,C2U,02G,BF,0.02435992975402033
Bootscan,5220,5420,C2U,02G,BF,0.0023209848819095145
Bootscan,1200,1320,C2U,A1D,BF,0.03963508220680555
Bootscan,4340,4420,C2U,A1D,BF,0.049006758784440725
Bootscan,1140,1260,C2U,A5U,BF,0.029258564280358244
Bootscan,2660,2880,C2U,A5U,BF,0.017553899473979034
Bootscan,3580,3720,C2U,A5U,BF,0.040212954335711516
Bootscan,3760,3920,C2U,A5U,BF,0.006967204609214074
Bootscan,5180,5380,C2U,A5U,BF,0.0077798335769481515
Bootscan,2620,2820,C2U,BF,BG,0.00462928492455957
Bootscan,4380,4520,C2U,BF,BG,0.007897046239120166
Bootscan,5120,5380,C2U,BF,BG,0.0011388273765682365
Bootscan,5820,9160,C2U,BF,CPZ,4.622561117285379e-13
Bootscan,360,480,C2U,02B,BF1,0.021409754762095206
Bootscan,1260,1320,C2U,02B,BF1,0.029954994346921972
Bootscan,3560,3740,C2U,02B,BF1,0.010612587767009954
Bootscan,3800,3920,C2U,02B,BF1,0.002147114749418562
Bootscan,7040,7640,C2U,02B,BF1,0.018324059138111293
Bootscan,3580,3740,C2U,02G,BF1,0.021134052123181004
Bootscan,3820,4040,C2U,02G,BF1,0.0020819907773279357
Bootscan,4180,4360,C2U,02G,BF1,1.7782691298070674e-05
Bootscan,4440,4560,C2U,02G,BF1,0.006063274281546972
Bootscan,1240,1320,C2U,A1D,BF1,0.04679389548075559
Bootscan,4340,4420,C2U,A1D,BF1,0.04679389548075559
Bootscan,1120,1300,C2U,01A1,BG,0.027856458136479533
Bootscan,4340,4500,C2U,01A1,BG,0.0030486061417319193
Bootscan,7560,7760,C2U,01A1,BG,0.0005687055554772192
Bootscan,1120,1300,C2U,01B,BG,0.021345769319197086
Bootscan,1440,1580,C2U,01C,BG,0.02895708148574235
Bootscan,7600,7780,C2U,01C,BG,0.007955624168374314
Bootscan,8620,8680,C2U,01C,BG,0.026345253758014126
Bootscan,1100,1320,C2U,02B,BG,0.005930536383427392
Bootscan,2740,2820,C2U,02B,BG,0.033761859793779186
Bootscan,3560,3720,C2U,02B,BG,0.00028058022078047057
Bootscan,4400,4560,C2U,02B,BG,0.002495869015451663
Bootscan,3580,3720,C2U,02G,BG,0.0009658292875279243
Bootscan,4240,4300,C2U,02G,BG,0.0280693076647369
Bootscan,1060,1320,C2U,A1D,BG,0.001804480242674592
Bootscan,1480,1580,C2U,A1D,BG,0.025295748741804198
Bootscan,4340,4600,C2U,A1D,BG,0.0001186978639908815
Bootscan,1140,1300,C2U,A5U,BG,0.00688501779078104
Bootscan,7600,7700,C2U,A5U,BG,0.01638858939827454
Bootscan,2800,2940,C2U,AD,BG,0.02691221656464401
Bootscan,4160,4300,C2U,AD,BG,0.000595423224906098
Bootscan,6300,6420,C2U,AD,BG,0.019801523157748455
Bootscan,4380,4560,C2U,BF1,BG,0.0007375764266348959
Bootscan,5120,5420,C2U,BF1,BG,6.598352370408704e-05
Bootscan,3240,4520,C2U,01C,C,7.547792055755656e-06
Bootscan,700,1500,C2U,02A,C,0.001791460486808821
Bootscan,4140,4300,C2U,02G,C,0.02779667598268337
Bootscan,4760,5540,C2U,A5U,C,0.004704512960901096
Bootscan,700,1400,C2U,AG,C,3.6205928391223134e-05
Bootscan,2820,2980,C2U,BC,C,0.042781474643685355
Bootscan,280,460,C2U,C,CD,0.00024697455832405497
Bootscan,5260,5520,C2U,C,CD,0.022813042118339302
Bootscan,360,500,C2U,C,DF,0.004258627850080699
Bootscan,4720,5200,C2U,C,F1,0.000614056564372692
Bootscan,7360,8060,C2U,C,F1,0.020050390732235718
Bootscan,1700,1880,C2U,C,F2,0.028597302908899055
Bootscan,5160,5340,C2U,C,F2,0.028597302908899055
Bootscan,5140,5260,C2U,C,H,0.03947799667465913
Bootscan,4780,5100,C2U,C,J,0.005640242458233225
Bootscan,5360,5520,C2U,C,K,0.029562970754180063
Bootscan,8900,9100,C2U,C,K,0.001722563747571452
Bootscan,2660,2760,C2U,01B,CD,0.025542302345396097
Bootscan,2640,2800,C2U,01C,CD,0.015807296905458
Bootscan,280,480,C2U,02B,CD,0.03484284076775812
Bootscan,3480,3640,C2U,02G,CD,0.016797723700659423
Bootscan,3820,4080,C2U,02G,CD,0.015536351277016127
Bootscan,780,860,C2U,A1D,CD,0.044376150648241824
Bootscan,6300,6380,C2U,A1D,CD,0.011117183904476208
Bootscan,4920,5240,C2U,A2D,CD,0.008546526199523088
Bootscan,1060,1380,C2U,AD,CD,0.004563763187753279
Bootscan,1380,1580,C2U,BF,CD,0.04350696639139726
Bootscan,3120,3340,C2U,BF,CD,0.03849339539858692
Bootscan,3520,3740,C2U,BF,CD,0.03849339539858692
Bootscan,3100,3180,C2U,01A1,D,0.0056370151532048815
Bootscan,2460,2580,C2U,01B,D,0.012813343225662502
Bootscan,3140,3240,C2U,01B,D,0.04159022688906635
Bootscan,8980,9040,C2U,01B,D,0.02198976969082468
Bootscan,9080,9160,C2U,01C,D,0.044672032316506544
Bootscan,100,480,C2U,02B,D,0.04327024260990269
Bootscan,4040,4200,C2U,02B,D,2.9376464232517544e-05
Bootscan,9040,9220,C2U,02B,D,0.0073112754164686225
Bootscan,1060,1380,C2U,02G,D,0.01062393931756399
Bootscan,8900,9020,C2U,02G,D,0.026428731143997835
Bootscan,3100,3240,C2U,A2D,D,0.009808329949749967
Bootscan,2540,2640,C2U,AD,D,0.0033269134309655167
Bootscan,2440,2580,C2U,AE,D,0.004408813667719775
Bootscan,2660,2740,C2U,AE,D,0.005417897954368588
Bootscan,3140,3240,C2U,AE,D,0.04707039028855427
Bootscan,4380,4520,C2U,AG,D,0.0034101315796359797
Bootscan,2500,2620,C2U,BC,D,0.002495416453500662
Bootscan,3900,4060,C2U,BC,D,0.005411255513043089
Bootscan,5260,5500,C2U,BC,D,0.014908903970096768
Bootscan,8480,8580,C2U,BC,D,0.033460963850181706
Bootscan,8980,9080,C2U,BC,D,0.007948399609665696
Bootscan,2540,2620,C2U,BG,D,0.013055393886838244
Bootscan,5060,5300,C2U,BG,D,0.003962092458904925
Bootscan,3100,3240,C2U,CD,D,0.012009014613491548
Bootscan,4640,4720,C2U,CD,D,0.0029670439687179786
Bootscan,5760,6100,C2U,CD,D,0.020314919762797368
Bootscan,1240,1320,C2U,D,F1,0.012956254813121912
Bootscan,1340,1580,C2U,D,F2,0.00017493981853231304
Bootscan,4400,4520,C2U,D,G,0.04138992194310026
Bootscan,4020,4100,C2U,D,H,0.020355182361244357
Bootscan,6680,6800,C2U,D,H,0.029323509170377595
Bootscan,5040,5380,C2U,D,J,5.312865567465028e-06
Bootscan,8940,9080,C2U,D,J,0.013291473281743321
Bootscan,760,860,C2U,D,K,0.04128645942043915
Bootscan,8900,9080,C2U,D,K,0.0007836135764637671
Bootscan,1440,1580,C2U,D,L,0.002709971494683052
Bootscan,4120,4320,C2U,D,cpx,0.0012357185484330902
Bootscan,2640,2740,C2U,01A1,DF,0.041927371783623525
Bootscan,4100,4220,C2U,01A1,DF,0.014209698734164243
Bootscan,4320,4420,C2U,01A1,DF,0.041927371783623525
Bootscan,2440,2560,C2U,01B,DF,0.03696673835355282
Bootscan,2620,2800,C2U,01B,DF,0.01053782506415567
Bootscan,4140,4240,C2U,01B,DF,0.04257961868476107
Bootscan,4960,5240,C2U,01B,DF,0.014926357697174165
Bootscan,4120,4300,C2U,01C,DF,0.0021673919558071815
Bootscan,4980,5240,C2U,01C,DF,0.01542578029641083
Bootscan,2660,2800,C2U,02A,DF,0.02020932982424129
Bootscan,1060,1280,C2U,02G,DF,0.030441788841985853
Bootscan,2680,2820,C2U,02G,DF,0.0051477028489163475
Bootscan,4220,4340,C2U,02G,DF,0.004693719798659743
Bootscan,4440,4560,C2U,02G,DF,0.015838137461772782
Bootscan,360,480,C2U,A1D,DF,0.032398077998242514
Bootscan,3000,3140,C2U,A1D,DF,0.027130953668374213
Bootscan,5580,5640,C2U,AD,DF,0.03713117890550913
Bootscan,2520,2740,C2U,BC,DF,0.024843088500997892
Bootscan,5260,5520,C2U,BC,DF,0.023623225276640146
Bootscan,1380,1720,C2U,BF,DF,0.005093010683888907
Bootscan,1420,1720,C2U,BF1,DF,0.02194257447409952
Bootscan,3560,3640,C2U,BF1,DF,0.04905975946040284
Bootscan,2540,2600,C2U,BG,DF,0.04368346804077108
Bootscan,4420,4600,C2U,BG,DF,0.004836600015925204
Bootscan,5040,5240,C2U,BG,DF,0.03655572775741878
Bootscan,4440,4500,C2U,01A1,F1,0.038996173538479575
Bootscan,2620,2800,C2U,01B,F1,0.008383341682721595
Bootscan,4980,5380,C2U,01B,F1,0.004770437955930383
Bootscan,100,480,C2U,01C,F1,3.076817834144601e-08
Bootscan,2620,2800,C2U,02A,F1,0.001511552533374583
Bootscan,360,480,C2U,02B,F1,0.02759710705545963
Bootscan,3580,3720,C2U,02B,F1,0.04623916596824988
Bootscan,2620,2800,C2U,02G,F1,0.008263085877457589
Bootscan,3820,4020,C2U,02G,F1,0.002858644243870949
Bootscan,4200,4320,C2U,02G,F1,0.00028658702058900325
Bootscan,4380,4560,C2U,02G,F1,0.0013430507457700112
Bootscan,2620,2800,C2U,AE,F1,0.004447124882740597
Bootscan,4980,5220,C2U,AE,F1,0.02286987833472413
Bootscan,4240,4300,C2U,AG,F1,0.03515467399271356
Bootscan,2460,2740,C2U,BC,F1,0.02439722775509101
Bootscan,3940,4020,C2U,BC,F1,0.041420142902783556
Bootscan,4340,4560,C2U,BG,F1,0.0007094491346893859
Bootscan,5100,5380,C2U,BG,F1,0.0030838140885119836
Bootscan,1380,1580,C2U,CD,F1,0.02764259559402658
Bootscan,5820,9160,C2U,CPZ,F1,7.063273429481481e-10
Bootscan,1420,1720,C2U,DF,F1,0.01046546032300093
Bootscan,3520,3640,C2U,DF,F1,0.02219613344240456
Bootscan,2620,2800,C2U,F1,G,0.014293877111174538
Bootscan,3800,3860,C2U,F1,G,0.04759059905230406
Bootscan,4240,4300,C2U,F1,G,0.04759059905230406
Bootscan,4380,4520,C2U,F1,G,0.006160380003755869
Bootscan,3580,3780,C2U,F1,H,0.0322305115776838
Bootscan,3820,3900,C2U,F1,H,0.011463920665228184
Bootscan,6720,6800,C2U,F1,H,0.04557046569485486
Bootscan,4260,4380,C2U,F1,J,0.008443371857751696
Bootscan,5060,5320,C2U,F1,J,0.0038570203661248467
Bootscan,8880,9100,C2U,F1,K,0.00017804490496270805
Bootscan,2540,2740,C2U,F1,L,0.00874213080876783
Bootscan,4300,4400,C2U,F1,L,0.014150883832666643
Bootscan,1360,1600,C2U,F1,cpx,0.0030279643289282446
Bootscan,5080,5200,C2U,F1,cpx,0.014209698734164243
Bootscan,5120,5380,C2U,01A1,F2,1.94484177726517e-05
Bootscan,2620,2780,C2U,01B,F2,0.001445418809737867
Bootscan,4920,5420,C2U,01B,F2,2.9131142266052104e-06
Bootscan,3720,4300,C2U,01C,F2,5.0606022033391506e-05
Bootscan,4860,5460,C2U,02A,F2,0.00015184292352938007
Bootscan,7620,7760,C2U,02A,F2,0.0003025567876840356
Bootscan,2780,2880,C2U,02B,F2,0.017368843490199966
Bootscan,4240,4320,C2U,02G,F2,0.04587357040344346
Bootscan,4380,4560,C2U,02G,F2,0.004204202781365701
Bootscan,5120,5440,C2U,02G,F2,0.00014175391219998227
Bootscan,6280,6380,C2U,A1D,F2,0.049249669222341835
Bootscan,4980,5420,C2U,A2D,F2,0.0010618324449288216
Bootscan,5540,5600,C2U,A2D,F2,0.03254907239285777
Bootscan,740,880,C2U,AD,F2,0.049873576885992164
Bootscan,5120,5440,C2U,AD,F2,4.59653922627249e-06
Bootscan,5660,5760,C2U,AD,F2,0.04915344429969821
Bootscan,2620,2780,C2U,AE,F2,0.0014654044386885683
Bootscan,4960,5420,C2U,AE,F2,1.924761729963483e-06
Bootscan,5120,5380,C2U,AG,F2,1.7753454462995107e-05
Bootscan,1340,1500,C2U,BC,F2,0.0018880205566952975
Bootscan,5120,5200,C2U,BF,F2,0.004583664611161467
Bootscan,4340,4560,C2U,BG,F2,0.003435859552887827
Bootscan,5000,5100,C2U,CD,F2,0.028043640385322872
Bootscan,760,860,C2U,DF,F2,0.01611814688809204
Bootscan,1340,1680,C2U,DF,F2,1.5517004592968337e-05
Bootscan,5140,5200,C2U,DF,F2,0.021373070072522406
Bootscan,4380,4520,C2U,F2,G,0.010097044805525198
Bootscan,5060,5220,C2U,F2,G,0.008801810030296845
Bootscan,7540,7620,C2U,F2,G,0.039082852498635745
Bootscan,8940,9200,C2U,F2,G,0.0070171703116273096
Bootscan,1340,1520,C2U,F2,J,0.0012344562662966946
Bootscan,8880,9100,C2U,F2,K,2.627453059931057e-06
Bootscan,1320,1500,C2U,F2,L,2.8415279089935646e-05
Bootscan,7660,7780,C2U,F2,cpx,0.0098128863018377
Bootscan,1460,1680,C2U,01A1,G,0.011169022541613048
Bootscan,4380,4500,C2U,01A1,G,0.021432513663662563
Bootscan,9020,9180,C2U,01A1,G,0.034766345748581284
Bootscan,2440,2520,C2U,01B,G,0.02368897273920125
Bootscan,7540,7700,C2U,01B,G,0.00032926137353974776
Bootscan,2380,2480,C2U,01C,G,0.0013245637179888116
Bootscan,8960,9220,C2U,01C,G,0.008981987467131679
Bootscan,4240,4400,C2U,02A,G,0.0030445573635848105
Bootscan,1140,1300,C2U,02B,G,0.0013169997877427383
Bootscan,2740,2820,C2U,02B,G,0.0401253861005606
Bootscan,3560,3720,C2U,02B,G,0.00010415895696406931
Bootscan,4240,4360,C2U,02B,G,0.0023612910593384558
Bootscan,5540,5680,C2U,02B,G,0.02410787803384086
Bootscan,5560,5680,C2U,02G,G,0.004690763540468493
Bootscan,1100,1320,C2U,A1D,G,0.00317141579524831
Bootscan,2680,2800,C2U,A1D,G,0.003933246134940368
Bootscan,1160,1280,C2U,A5U,G,0.011527982414326317
Bootscan,1340,1640,C2U,AD,G,0.001705088956376955
Bootscan,3600,3700,C2U,AD,G,0.0009846790456508406
Bootscan,2440,2520,C2U,AE,G,0.019590697815619534
Bootscan,1580,1680,C2U,AG,G,0.02293170042954362
Bootscan,3660,3780,C2U,AG,G,0.01488207744410712
Bootscan,2620,2880,C2U,BF,G,0.013006763648655226
Bootscan,4220,4340,C2U,BF,G,0.0014596493972603311
Bootscan,4440,4520,C2U,BF,G,0.01740138200189999
Bootscan,2620,2800,C2U,BF1,G,0.015218157465457256
Bootscan,4220,4340,C2U,BF1,G,0.0011063923178435773
Bootscan,4440,4520,C2U,BF1,G,0.014631438506590558
Bootscan,1400,1560,C2U,DF,G,0.01041968929761361
Bootscan,2620,2840,C2U,DF,G,0.0011499479633086656
Bootscan,4240,4320,C2U,DF,G,0.04292330111479839
Bootscan,4440,4520,C2U,DF,G,0.010697765976760027
Bootscan,4380,4520,C2U,G,H,0.021759173954314183
Bootscan,3460,3620,C2U,G,J,0.0374886058759069
Bootscan,4340,4520,C2U,G,J,0.0028247293100435123
Bootscan,5040,5380,C2U,G,J,7.737015173518579e-06
Bootscan,7460,7600,C2U,G,J,0.003205173500632502
Bootscan,8960,9220,C2U,G,J,0.01948609841879573
Bootscan,1480,1680,C2U,G,K,0.007193175844997156
Bootscan,2160,2300,C2U,G,K,0.02660029309316688
Bootscan,2700,2800,C2U,G,K,0.03731741399238321
Bootscan,6720,6840,C2U,G,K,0.03182936968711781
Bootscan,4340,4520,C2U,G,L,0.003927274021301599
Bootscan,1080,1280,C2U,G,cpx,0.020908146180141526
Bootscan,1380,1540,C2U,G,cpx,0.020912581594079268
Bootscan,3460,3820,C2U,01A1,H,0.012238585063586783
Bootscan,5120,5380,C2U,01A1,H,0.007338938443977687
Bootscan,9080,9220,C2U,01B,H,0.023913149809175544
Bootscan,4860,5360,C2U,02A,H,0.0011513908991842964
Bootscan,400,480,C2U,02B,H,0.01806566624593908
Bootscan,2540,2700,C2U,02G,H,0.0015480368824923724
Bootscan,4400,4520,C2U,02G,H,0.017803038354068476
Bootscan,5060,5380,C2U,02G,H,0.004006479855663245
Bootscan,3980,4080,C2U,A2D,H,0.022854321480566646
Bootscan,6700,6840,C2U,A2D,H,0.023418167016846972
Bootscan,4000,4160,C2U,A5U,H,0.00042729944047949247
Bootscan,4980,5340,C2U,A5U,H,5.9675815153036505e-06
Bootscan,8640,8820,C2U,A5U,H,0.022325863487019697
Bootscan,9060,9140,C2U,A5U,H,0.03405219666944684
Bootscan,1380,1560,C2U,AE,H,0.0035957748414230345
Bootscan,2520,2680,C2U,AG,H,0.009880869891184372
Bootscan,3480,3680,C2U,AG,H,0.00952080558212574
Bootscan,4360,4520,C2U,AG,H,0.009880869891184372
Bootscan,3900,3980,C2U,BC,H,0.04506413599925563
Bootscan,1220,1340,C2U,BF,H,0.029258564280358244
Bootscan,3580,3760,C2U,BF,H,0.010794314278430887
Bootscan,3800,3900,C2U,BF,H,0.0009353804579666356
Bootscan,5020,5220,C2U,BF,H,0.0077798335769481515
Bootscan,1240,1340,C2U,BF1,H,0.01545555661634668
Bootscan,3580,3760,C2U,BF1,H,0.02399892924491672
Bootscan,4960,5220,C2U,BF1,H,0.006317156390128752
Bootscan,2520,2700,C2U,BG,H,0.001272983936073796
Bootscan,5040,5340,C2U,BG,H,0.01666415569038661
Bootscan,280,540,C2U,CD,H,5.063822348193067e-07
Bootscan,1340,1560,C2U,CD,H,0.00025259108350310464
Bootscan,360,500,C2U,DF,H,0.002062309776476096
Bootscan,1340,1760,C2U,DF,H,0.01872472580969103
Bootscan,7700,7780,C2U,DF,H,0.01614123284141782
Bootscan,3660,3720,C2U,H,J,0.047844938147954603
Bootscan,2220,2320,C2U,H,K,0.004803903334576055
Bootscan,8880,9180,C2U,H,K,1.3875664277740978e-05
Bootscan,3980,4140,C2U,H,L,0.0017035360432388145
Bootscan,4320,4480,C2U,H,L,0.000477292007149182
Bootscan,6700,6760,C2U,H,L,0.02786225634356322
Bootscan,360,480,C2U,H,cpx,0.0007319630603931335
Bootscan,2240,2320,C2U,H,cpx,0.011289287782270256
Bootscan,3460,3560,C2U,01A1,J,0.009046116500516064
Bootscan,5000,5380,C2U,01B,J,1.6798144295322826e-05
Bootscan,2320,2420,C2U,01C,J,0.044250651219763334
Bootscan,5000,5420,C2U,01C,J,2.458936137977076e-06
Bootscan,4980,5400,C2U,02A,J,0.00013241578135678248
Bootscan,100,380,C2U,02B,J,0.0011443709973269988
Bootscan,3460,3560,C2U,02B,J,0.03163776350362911
Bootscan,3920,4060,C2U,02B,J,0.021572916047250385
Bootscan,5020,5440,C2U,02B,J,1.7100562844121063e-06
Bootscan,3660,3720,C2U,02G,J,0.04633706294734315
Bootscan,3920,4040,C2U,02G,J,0.04358796733663762
Bootscan,5060,5420,C2U,02G,J,7.89614627318095e-07
Bootscan,5060,5420,C2U,A1D,J,3.659327160852204e-07
Bootscan,2740,2880,C2U,A5U,J,0.017042719126353398
Bootscan,5000,5380,C2U,A5U,J,1.2008998676119594e-05
Bootscan,5040,5420,C2U,AD,J,2.3802192391930084e-06
Bootscan,8940,9220,C2U,AD,J,0.00277694951811988
Bootscan,2340,2420,C2U,AE,J,0.03804474449208139
Bootscan,5020,5380,C2U,AE,J,2.360226178949189e-06
Bootscan,3720,3900,C2U,AG,J,0.019673399980431643
Bootscan,4380,4520,C2U,AG,J,0.028500027497111627
Bootscan,5060,5380,C2U,AG,J,3.672211662990675e-06
Bootscan,5080,5320,C2U,BC,J,0.005163712240610015
Bootscan,3760,3900,C2U,BF,J,0.02467371623568054
Bootscan,5040,5320,C2U,BF,J,0.0032661470508165316
Bootscan,4240,4420,C2U,BF1,J,0.008848930889731812
Bootscan,5020,5320,C2U,BF1,J,0.005507136158904456
Bootscan,2740,2940,C2U,BG,J,0.01119070635167066
Bootscan,3460,3680,C2U,BG,J,0.004499481410015331
Bootscan,5040,5380,C2U,BG,J,7.839316747857087e-05
Bootscan,5140,5420,C2U,CD,J,7.528148949520916e-05
Bootscan,4260,4420,C2U,DF,J,0.015758789696562747
Bootscan,5080,5380,C2U,DF,J,0.00026740086940951334
Bootscan,740,900,C2U,J,K,0.022250633397100313
Bootscan,5140,5320,C2U,J,K,0.00031282049080382966
Bootscan,5040,5320,C2U,J,L,0.0027007135594659514
